cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,109,11.2185,0.00975846,0.0167695,0.961251,0.0115785,0.83
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,110,11.1301,0.00966045,0.0161887,0.944831,0.0117062,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,111,11.3066,0.00989858,0.0162432,0.908964,0.0119771,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,112,11.3072,0.0100144,0.0161162,0.876629,0.0122479,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,113,11.3051,0.010073,0.0155898,0.854452,0.0124296,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,114,11.4151,0.0102305,0.0158802,0.827792,0.01264,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,115,11.4404,0.0103566,0.0155172,0.80231,0.0128725,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,116,11.43,0.0104436,0.0155717,0.779568,0.0130784,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,117,11.4842,0.0105697,0.0158984,0.757146,0.0132707,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,118,11.5402,0.0107132,0.0158802,0.733914,0.0134946,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,119,11.5763,0.0108465,0.0158076,0.715828,0.0136802,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,120,11.6327,0.0109895,0.0165154,0.691237,0.0139019,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,121,11.6668,0.0110839,0.0163339,0.670803,0.014095,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,122,11.6932,0.0111706,0.0160617,0.649714,0.014298,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,123,11.7509,0.011266,0.0159165,0.634178,0.0144481,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,124,11.8422,0.0114226,0.0167514,0.617322,0.0146005,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,125,11.8844,0.011548,0.0162795,0.596359,0.0148223,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,126,11.9079,0.0116564,0.016225,0.576081,0.0150206,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,127,11.9335,0.0117868,0.016461,0.560047,0.0151859,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,128,11.9892,0.0118647,0.0163884,0.542897,0.0153334,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,129,12.0353,0.0119206,0.0158984,0.530055,0.0154665,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,130,12.0303,0.0119835,0.0162795,0.527405,0.0154338,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,131,12.0816,0.0120886,0.0164247,0.515118,0.0155757,0.93
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,132,12.1124,0.0121217,0.0158984,0.487166,0.0158079,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,133,12.1173,0.0120967,0.0160254,0.477544,0.0158782,0.94
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,134,12.102,0.0120896,0.0166606,0.464755,0.0160025,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,135,12.1234,0.0121951,0.0163884,0.448733,0.0161563,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,136,12.1741,0.0123453,0.0159891,0.436058,0.0162996,0.95
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,137,12.2306,0.0124673,0.0161887,0.421671,0.0164322,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,0,12.2974,0.0125637,0.0122686,11.6419,0.0123234,0.02
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,1,11.2359,0.0119272,0.0127586,10.266,0.0116476,0.02
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,2,10.4528,0.0116688,0.0148639,9.13692,0.011008,0.03
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,3,9.55491,0.0106127,0.0141198,8.17508,0.010471,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,4,8.83721,0.00968702,0.020853,7.25596,0.00976744,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,5,8.19277,0.00803274,0.0195826,6.44077,0.00799683,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,6,7.73561,0.00642873,0.0188203,5.77792,0.00646421,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,7,7.40844,0.00530314,0.0200907,5.22346,0.00528171,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,8,7.2084,0.00474763,0.0209982,4.82256,0.00478139,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,9,7.17895,0.00484806,0.0143376,4.59529,0.0048531,0.05
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,10,7.27095,0.00479717,0.0136298,4.44566,0.00483244,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,11,7.42079,0.00486309,0.0153539,4.34014,0.00492369,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,12,7.58416,0.0044599,0.0157713,4.25883,0.00448755,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,13,7.79991,0.00452936,0.0104719,4.23514,0.00458223,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,14,7.90984,0.00380819,0.00774955,4.13483,0.00389932,0.05
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,15,8.03427,0.00372458,0.00856624,4.19764,0.00380931,0.05
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,16,8.08922,0.00380348,0.00863884,4.07026,0.00388367,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,17,8.1679,0.0039495,0.00653358,4.052,0.00405291,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,18,8.22319,0.00402955,0.00676951,3.99458,0.00411652,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,19,8.26016,0.00415296,0.00874773,3.91712,0.00421946,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,20,8.27244,0.00428672,0.0106352,3.90373,0.00434343,0.09
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,21,8.24652,0.0042787,0.0122505,3.80551,0.0043763,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,22,8.2138,0.00434519,0.0144283,3.73023,0.0045179,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,23,8.19239,0.00450152,0.0185844,3.64114,0.00477261,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,24,8.1883,0.00468774,0.0205445,3.61508,0.00497855,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,25,8.16958,0.00472705,0.0201815,3.56031,0.00500897,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,26,8.15777,0.00466247,0.016588,3.5167,0.00489064,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,27,8.20065,0.00478023,0.0170599,3.46016,0.00498168,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,28,8.2767,0.0049296,0.0187659,3.40779,0.00513057,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,29,8.3434,0.00492744,0.0184392,3.38196,0.00510384,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,30,8.36277,0.00474535,0.0182033,3.35689,0.00491098,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,31,8.40451,0.00472007,0.0180944,3.30573,0.00486344,0.16
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,32,8.45547,0.00476939,0.0196733,3.27767,0.00491412,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,33,8.4994,0.00471847,0.0213793,3.24016,0.00488226,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,34,8.5513,0.00468665,0.0206171,3.22195,0.00486581,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,35,8.61784,0.00476431,0.0214156,3.18718,0.00493855,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,36,8.67895,0.0048604,0.022686,3.17984,0.00501327,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,37,8.69834,0.00480069,0.0225045,3.12916,0.00496723,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,38,8.70023,0.0047705,0.0227586,3.11399,0.00494415,0.17
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,39,8.76526,0.00470619,0.022323,3.07844,0.00482425,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,40,8.80976,0.00474595,0.0216697,3.05013,0.00483481,0.19
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,41,8.84813,0.00476406,0.0197822,3.02258,0.00484168,0.19
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,42,8.88083,0.00475693,0.0185299,2.99552,0.00482939,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,43,8.9274,0.00483773,0.0184211,2.96282,0.00489633,0.23
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,44,8.98696,0.00499436,0.0186388,2.93515,0.00505192,0.24
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,45,9.03429,0.00509746,0.0176951,2.90546,0.00516848,0.24
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,46,9.07475,0.00518508,0.0168421,2.88308,0.00525529,0.24
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,47,9.12887,0.00538718,0.0180036,2.88255,0.00545081,0.23
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,48,9.12167,0.00525141,0.0166788,2.86358,0.00535604,0.25
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,49,9.16436,0.00548693,0.0185844,2.829,0.00558488,0.24
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,50,9.17576,0.00545116,0.017677,2.78583,0.00557993,0.25
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,51,9.18107,0.00539477,0.0163339,2.77432,0.00554698,0.28
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,52,9.22176,0.00553716,0.016461,2.73938,0.00570197,0.27
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,53,9.25717,0.00562989,0.0169328,2.71692,0.00577808,0.27
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,54,9.26387,0.00555874,0.0152813,2.6857,0.00575298,0.28
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,55,9.28612,0.00561191,0.0154809,2.65563,0.00582148,0.26
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,56,9.31677,0.00572743,0.0175862,2.63249,0.00593061,0.3
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,57,9.31481,0.00567005,0.0157895,2.60113,0.00592309,0.32
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,58,9.33438,0.00569291,0.0160617,2.57875,0.00594939,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,59,9.38486,0.00583254,0.0177132,2.55691,0.00602745,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,60,9.38698,0.00577742,0.0157532,2.52508,0.00607456,0.4
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,61,9.41282,0.00582543,0.0158439,2.49478,0.00612856,0.38
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,62,9.46101,0.0059574,0.0177858,2.47576,0.00620712,0.34
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,63,9.42673,0.00582956,0.0164791,2.44661,0.00619278,0.37
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,64,9.44919,0.00589991,0.0171143,2.41452,0.00627328,0.38
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,65,9.48909,0.00600745,0.0180762,2.39465,0.00636498,0.36
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,66,9.50011,0.00596978,0.0170599,2.36701,0.00639837,0.37
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,67,9.51976,0.00603569,0.0163339,2.34067,0.00648763,0.36
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,68,9.5484,0.00618678,0.0167332,2.3185,0.00659828,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,69,9.55385,0.00618608,0.0171143,2.28716,0.0066766,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,70,9.56647,0.00621982,0.0172414,2.26251,0.00674077,0.43
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,71,9.59513,0.00635626,0.0168058,2.2355,0.00686444,0.43
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,72,9.60736,0.00639878,0.0164973,2.20954,0.00693961,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,73,9.61295,0.00637881,0.0161525,2.18499,0.00697593,0.44
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,74,9.64582,0.00648426,0.0162432,2.15665,0.00708729,0.46
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,75,9.67528,0.00655068,0.0161525,2.13216,0.00715618,0.46
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,76,9.68839,0.00652777,0.0156261,2.10465,0.00716518,0.47
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,77,9.71422,0.00660505,0.0151906,2.07832,0.00723927,0.48
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,78,9.73205,0.00663188,0.0153902,2.05114,0.00728838,0.49
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,79,9.74849,0.00663847,0.0153176,2.02759,0.00730845,0.5
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,80,9.78171,0.0067469,0.0148094,2.0012,0.00741874,0.5
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,81,9.79589,0.00674064,0.0146098,1.97525,0.00744881,0.5
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,82,9.81853,0.00681693,0.014755,1.94988,0.00753153,0.51
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,83,9.8327,0.00687258,0.0145372,1.92718,0.00759908,0.54
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,84,9.84861,0.00690019,0.0146461,1.90164,0.0076573,0.57
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,85,9.8762,0.00699707,0.0145372,1.87759,0.00776315,0.56
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,86,9.87339,0.00694467,0.0144283,1.85572,0.00775729,0.59
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,87,9.90343,0.00710833,0.0147731,1.83304,0.00790936,0.58
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,88,9.90051,0.0070487,0.015118,1.80839,0.00793898,0.58
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,89,9.94057,0.00720769,0.0147913,1.77897,0.00809122,0.55
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,90,9.94408,0.00719771,0.0149002,1.75284,0.00815563,0.58
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,91,9.95949,0.00728694,0.0150091,1.72942,0.00826757,0.6
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,92,9.98241,0.00734343,0.0146279,1.70429,0.00835355,0.61
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,93,10.0066,0.00736493,0.0142287,1.68301,0.00840633,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,94,10.0362,0.00746126,0.0141742,1.66035,0.00850015,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,95,10.0401,0.00741987,0.0143557,1.64058,0.00852335,0.63
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,96,10.0932,0.0075584,0.0141742,1.62014,0.00863503,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,97,10.0875,0.00751769,0.0140472,1.59685,0.00867235,0.65
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,98,10.1162,0.00762533,0.0142287,1.57176,0.00877247,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,99,10.133,0.00768187,0.0141379,1.55028,0.00885047,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,100,10.1327,0.00766336,0.0136661,1.53037,0.00889373,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,-1,9.94496,0.00773873,0.011833,9.9314,0.00803829,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,101,10.1849,0.0078029,0.0135572,1.51214,0.00901749,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,102,10.1747,0.00775347,0.0137387,1.49087,0.00904568,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,103,10.2287,0.00788035,0.0139201,1.47017,0.0091611,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,104,10.2315,0.00788153,0.0135209,1.45075,0.00921601,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,105,10.25,0.00792823,0.0135935,1.43172,0.00929258,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,106,10.2922,0.00802792,0.013775,1.41616,0.0093798,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,107,10.2696,0.00798424,0.0135572,1.40513,0.00939209,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,108,10.3721,0.00817898,0.0131216,1.40987,0.00949591,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,109,10.2973,0.00803079,0.0140472,1.38007,0.00955163,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,110,10.3277,0.00813177,0.0141016,1.35158,0.00963983,0.72
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,111,10.3897,0.0082526,0.0131579,1.338,0.00973865,0.72
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,112,10.3663,0.0081967,0.0129946,1.31411,0.00975805,0.73
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,113,10.3449,0.00830195,0.0135572,1.29407,0.0098881,0.73
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,114,10.3691,0.00837267,0.0131942,1.27437,0.00999233,0.74
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,115,10.4007,0.00833222,0.0130672,1.26443,0.0100443,0.76
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,116,10.4374,0.00852499,0.0136479,1.24454,0.0101806,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,117,10.4207,0.00849093,0.0133031,1.2237,0.0102414,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,118,10.4781,0.00851491,0.0133938,1.20312,0.0103515,0.77
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,119,10.4951,0.00862153,0.0139564,1.18164,0.0104783,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,120,10.4734,0.00866066,0.013412,1.16839,0.0105674,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,121,10.4992,0.00867964,0.0132849,1.14384,0.0106709,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,122,10.5302,0.00877178,0.0135935,1.12757,0.0107788,0.78
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,123,10.5054,0.00880329,0.0135935,1.10987,0.0108703,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,124,10.5411,0.00886078,0.0134301,1.0889,0.0109822,0.81
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,125,10.5796,0.00891667,0.0134483,1.07421,0.011077,0.82
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,126,10.587,0.0089639,0.013539,1.05641,0.0111726,0.82
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,127,10.6152,0.00903762,0.0140472,1.04095,0.0112622,0.83
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,128,10.6597,0.00910525,0.0141198,1.02599,0.0113571,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,129,10.671,0.00915945,0.0141561,1.00994,0.0114559,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,130,10.6938,0.00922103,0.0144283,0.995442,0.0115624,0.85
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,131,10.7356,0.00931321,0.0144102,0.983306,0.0116661,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,132,10.7309,0.00934169,0.0143739,0.966898,0.0117766,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,133,10.751,0.00938457,0.0141379,0.952594,0.0118864,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,134,10.7769,0.00945079,0.014265,0.938818,0.0120018,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,135,10.7689,0.00949224,0.0143376,0.925351,0.0121085,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,136,10.7937,0.00950955,0.0141924,0.911192,0.0121989,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,137,10.8119,0.00957537,0.0142287,0.898806,0.0122852,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,138,10.8079,0.00960327,0.0143739,0.885803,0.0123802,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,139,10.8345,0.0096666,0.0143194,0.872623,0.0124738,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,140,10.8496,0.00970879,0.0139383,0.860009,0.0125632,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,141,10.8586,0.00972722,0.0142105,0.847123,0.0126536,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,142,10.8783,0.00982482,0.014265,0.837738,0.0127278,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,143,10.886,0.00979104,0.0142831,0.832932,0.0127799,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,144,10.9416,0.0099511,0.0141016,0.826804,0.0128001,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,145,10.8962,0.00983179,0.0141016,0.851047,0.012676,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,146,10.9877,0.0100222,0.0140653,0.808035,0.0129234,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,147,10.9618,0.0101155,0.0135572,0.833354,0.0128177,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,148,10.9654,0.0097016,0.0133938,0.989815,0.0120476,0.81
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,149,10.9726,0.0103134,0.0158076,1.03378,0.012098,0.74
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,150,11.0523,0.0100981,0.0142468,0.873196,0.0126942,0.84
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,151,10.9666,0.00991462,0.0124682,0.902105,0.012347,0.84
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,152,10.9769,0.0102116,0.014029,0.890351,0.0126426,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,153,11.0617,0.0102956,0.0143557,0.827242,0.0127427,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,154,11.0322,0.00988413,0.0135572,0.795776,0.0128953,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,155,11.0218,0.00973792,0.0130672,0.93001,0.012254,0.83
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,156,10.9657,0.0100851,0.0146642,0.808677,0.0131821,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,157,10.9814,0.0104978,0.0152813,0.871414,0.0126411,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,158,11.0698,0.0104904,0.0150091,0.736478,0.013385,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,159,11.125,0.010392,0.014029,0.736249,0.0134409,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,160,11.1205,0.0103106,0.0135935,0.753643,0.0132932,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,161,11.1364,0.0104463,0.0140109,0.71476,0.0135914,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,162,11.1686,0.0106213,0.0146098,0.705778,0.0136642,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,163,11.2004,0.0107467,0.0150272,0.702363,0.0136654,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,164,11.1891,0.0106963,0.0146642,0.676772,0.0138685,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,165,11.174,0.010592,0.0143013,0.671079,0.0138881,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,166,11.1964,0.010589,0.0140653,0.66109,0.0139736,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,167,11.2137,0.0106605,0.0141924,0.643237,0.0141679,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,168,11.1971,0.0107349,0.0147913,0.627662,0.0142992,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,169,11.1653,0.0107811,0.0148094,0.617087,0.0143666,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,170,11.1627,0.0108123,0.014755,0.607113,0.0144405,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,171,11.2014,0.0108492,0.0144646,0.593521,0.0145592,0.93
